id,name,order,tier,reqPoints,reqPointsPerExtraSkill,description,author,combat officer,admiral,admin,tags,icon,
# COMBAT,,,,,,,,,,,,,
helmsmanship,操舵技术,10,1,0,,燃料混合比对了的话，引擎就会发出像这样...[轻哼]...的歌声。浑然天成，万物合一。这样干上一班的感觉和刚睡醒一样舒服。[大笑] 这种感觉没法告诉你。,Nachiketa 港区访谈录，第三集,TRUE,,,,graphics/icons/skills/helmsmanship.png,
combat_endurance,战斗耐力,20,1,0,,"经历灾难，第十四战斗群历久弥新。
继以霸主，人之领方得延续。
唯有责任，人性将获永存。",Kali Molina 海军上将 - [霸主宣言] 星历 49 年,TRUE,,,,graphics/icons/skills/combat_endurance3.png,
impact_mitigation,冲击缓解,30,2,0,,舰船采取机动，使冲击角度产生了斜向偏移，将弹体冲击力完全分散到了泡沫金属层中。不幸的是，由于产生震荡的时机过于刁钻，正在进行重型机械日常运输作业的船员 York 惨遭不测。,发生于星历 120.03.08 的 Thule 小规模冲突，海军都统 Zhou 提交的行动后检视报告,TRUE,,,,graphics/icons/skills/impact_mitigation.png,
damage_control,损伤管制,40,2,0,,从 Kazeron 的伟大锻炉中诞生，这艘船无疑是同类中的翘楚。我们应该珍惜这份礼物，只因其立于我们的家园和那些将要终结我们的生活方式的人之间。,海军都统 Tethys 于 PLS Astelene Key 出航仪式的讲话,TRUE,,,,graphics/icons/skills/damage_control2.png,
field_modulation,相场调制,50,2,0,,"很少有人具有我认其为 ""主动调音"" 的天赋。我觉得音乐家才是最好的护盾操作员。",出自 Ardis Soloman，提交 COMSEC 接受算法审核时意外泄露的数据,TRUE,,,active_defenses,graphics/icons/skills/field_modulation.png,
point_defense,点防专精,60,3,0,,"我？我对那种什么激光可不感冒。的确，乱七八糟的灯光秀是很好看啊，但真要挡住那些飞过来的 ""小亮点"" 的话，没有什么能比的上火神炮阵列的贫铀弹幕。","""舱底英雄""，HEGCOM 制作的连续剧",TRUE,,,,graphics/icons/skills/advanced_countermeasures.png,
target_analysis,目标解析,70,4,0,,在机械的协助下，人脑有能力从大量互相冲突的传感器数据和自相矛盾的战术指示中分析出高效的火力投送方案。辅助瞄准计算机永远无法独立地取代一名真正的战士。,"""太空战斗，第二十二卷卷末""，来自人之领第十四战斗群图书馆",TRUE,,,,graphics/icons/skills/target_analysis2.png,
ballistic_mastery,实弹大师,80,4,0,,"是什么阻止了速子的阴谋？(大炮！)
是什么被老卢德忘在脑后？(大炮！)
是什么我们有而他们没有？(更大，更大，更大的大炮！)",霸主海军的酒醉歌,TRUE,,,ballistic_weapons,graphics/icons/skills/ranged_specialization.png,
systems_expertise,系统专精,90,5,4,2,不，我不觉得有什么矛盾的，这是一... 额... 一场灵魂之旅，你在接受考验。不过就像那句话说的，恶魔就藏在细节之中。,"""卢德士卒"" 全息档案，对左径工程师的采访部分",TRUE,,,,graphics/icons/skills/systems_expertise.png,
missile_specialization,导弹特化,100,5,4,2,我的同事也觉得他们自己的那些鬼点子很没品。你可以让这些小飞船打破所有的安全准则，毕竟完全不需要考虑它们在降落时是否撑得住。,前军械设计师 K.Astraia 于 Culann 星际锻炉发表的离职面谈,TRUE,,,missile_weapons,graphics/icons/skills/missile_specialization2.png,
,,,,,,,,,,,,,
# LEADERSHIP,,,,,,,,,,,,,
tactical_drills,战术演习,500,1,0,,"完美。
现在再来一次。",Cameron Fourth-Phobos 附近，Coatl 射击场,,TRUE,,,graphics/icons/skills/weapon_drills.png,
coordinated_maneuvers,协调机动,520,2,0,,长官，来袭的敌舰正在全速前进，有一艘 —— 两艘，不，三艘，还在增加... 他们数量太多了！高能读数确认，六秒后接敌。,HSS Ceraon 号最高司令官的音频档案，恢复于 189.09.13,,TRUE,,,graphics/icons/skills/coordinated_maneuvers2.png,
wolfpack_tactics,狼群战术,530,2,0,,整天窝在指挥台后面的军官喜欢让舰队摆出漂亮的阵型取悦自己，像头发情的家畜一样引颈待割。放出猎犬，让我们再次化身为狼。,引用于军阀 Kanta 的 [我当海盗女王的那些年],,TRUE,,,graphics/icons/skills/wolfpack.png,
crew_training,船员训练,540,2,0,,我懂你们这群人是什么样的，刚签合约的时候靴子上甚至还满是泥巴，现在倒是一个个都准备好当太空人了？霸主的战争宣传片看太多了是吧？给我记好了：蛮勇不值得鼓励，好的船员就该踏实完成工作，逞英雄只会害得我们全部没命。,Chaiya Mimas 于速子分舰队入职培训介绍会上的讲话,,TRUE,,,graphics/icons/skills/crew_training.png,
fighter_uplink,战机传讯,1050,3,0,,那些开战机的老粗总是吹嘘着他们的传奇，但他们只不过是我手中长矛的矛尖罢了。,霸主海军 Jensulte 准将于星历 82 年,,TRUE,,,graphics/icons/skills/fighter_uplink2.png,
carrier_group,航母集群,550,3,0,,统计数据说他们会被防空弹幕蒸发，活不过六次出击任务。但是我们还是想成为他们中的一员。只要进了驾驶舱，他们才是舰队里唯一能完全掌握自己命运的人。,Nachiketa 港区访谈录，第四集,,TRUE,,,graphics/icons/skills/carrier_command.png,
officer_training,军官训练,560,4,3,,他们或许是一群放不上台面的佣兵、走私犯、海盗，但如果你给予他们值得为之而战的事物，那我认为他们一定能还你一个惊喜。,出自海军都统 Nurul Park 对 Cibolan 海军整合后的评论,,TRUE,,,graphics/icons/skills/officer_training.png,
officer_management,军官管理,570,4,3,,作战形势严峻，因此我向佣兵船长们开出了双倍的作战报酬。但在经历了伤亡之后我只需要给剩下来的一半人付钱，所以还是挺合算的。,Carson Kang，速子科技 Valhalla 分舰队主管,,TRUE,,,graphics/icons/skills/officer_management.png,
best_of_the_best,万里挑一,580,5,4,2,Artemisia，我们所拥有的，是星币没法买到的东西。,Orcus Rao，在结束第二次 AI 战争的谈判中 (未证实),,TRUE,,,graphics/icons/skills/best_of_the_best.png,
support_doctrine,辅助学说,590,5,4,2,不是每个学员都拥有出色的天赋或技能，有的脑子甚至还不怎么灵光，但倘若穿凿炼狱历尽辐射，他们终将在秩序与纪律下毕业。,未署名的评论者，出自 Coatl 学院职员，COMSEC 档案馆,,TRUE,,,graphics/icons/skills/space_ops.png,
force_concentration,力量集中,590,5,4,2,当我在我认为合适得时间和地点上取得胜利时，历史会免除掉我牺牲一两个星球的责任。,海军上将 Andrada，给霸主执行委员会的致辞,,TRUE,,"npc_only, deprecated",graphics/icons/skills/space_ops.png,
,,,,,,,,,,,,,
# TECHNOLOGY,,,,,,,,,,,,,
navigation,精准导航,1000,1,0,0,只要在上面花了足够的时间，这就能成为你的第二本能。我做梦的时候都能掌舵，即使不是每个人都有这样的天分，但大部分人能做到。,Nachiketa 港区访谈录，第二集,,,,,graphics/icons/skills/navigation.png,
sensors,传感探测,1010,1,0,0,我看见你了，小鱼儿！,出自 ISS Green Flash 号的通讯缓存，恢复于 Beta Zuma B 的轨道上,,,,,graphics/icons/skills/sensors.png,
gunnery_implants,火控植入,1020,2,1,0,长期使用可能导致使用者难以区分由植入物产生的增强现实知觉和正常的感官知觉。心理健康保全员应该基于以下标准经常性地检查炮手是否有弭患植入物性思觉失调的迹象...,新型领导框架：霸主 军官手册,TRUE,,,,graphics/icons/skills/gunnery_implants.png,
energy_weapon_mastery,能量大师,1030,2,1,0,天使之眼匿于面世之初，现于卑微之地，此乃慈悲之神所为。然今其奥妙被裸呈于无知残酷者之前，任由其可怖之怒狂躁肆虐。悲也。,卢德圣典,TRUE,,,energy_weapons,graphics/icons/skills/energy_weapon_mastery.png,
electronic_warfare,电子对抗,1040,4,2,0,"错误。401 // 连接被拒绝 [是否重试？]
错误。401 // 连接被拒绝 [是否重试？]
错误。401 // 连接被拒绝 [是否重试？]",Celadon Immeasurable，阿尔法,,TRUE,,,graphics/icons/skills/EW.png,
flux_regulation,幅能调节,1060,4,2,0,警告：用户自行更改这些设置，将被视为放弃向 速子科技 公司追责的权利。公司对因此造成的设备损坏、人身伤亡及其它任何时空异常后果概不负责。您仍要继续吗？,速子科技标准证书,,TRUE,,,graphics/icons/skills/flux_dynamics.png,
cybernetic_augmentation,模控增强,1075,4,2,0,别听伦理委员会的，那帮成天哭闹的家伙搞不好是卢德分子的卧底，这排斥率远没有传言里说的那么高。,"出自 Wyatt Cydonia ""博士""(化名)，COMSEC 截获的通讯内容",,TRUE,,,graphics/icons/skills/cybernetic_augmentation.png,
phase_corps,相位调谐,1070,4,2,0,速子科技 每天都在试图撬开神圣的造物，每一次的亵渎都带来了对全人类的诅咒。我们任重道远。我们遍历艰辛。我们满怀信仰，直面他们，直到末日审判为他们带来唯一的救赎之时。,出自卢德左径恐怖分子 Livewell Cotton 于 c205.2.12 的布道,,TRUE,,,graphics/icons/skills/phase_corps.png,
special_modifications,特殊改装,1080,5,,,那些人之领设计师？噢，他们的设计确实百世流传，当然没错。但看看那些舒适化设计，你就知道那些设计师可不太敢把它们的性能推到极限。,独立工程师 Luna Hexagen 于 Agreus 城,,,,"npc_only, deprecated",graphics/icons/skills/special_modifications.png,
neural_link,神经链接,1080,5,4,2,为什么舰长必须要和他们的舰船一起沉没？速子科技公司从不浪费顶级人才。,"运营副总裁 Nereid De Jong 在 ""Heket 项目"" 发布会上致辞",,,,,graphics/icons/skills/neural_link.png,
automated_ships,无人战舰,1090,5,4,2,[数据删除],霸主 COMSEC,,,,,graphics/icons/skills/automated_ships.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
# INDUSTRY,,,,,,,,,,,,,
bulk_transport,大宗物流,1500,1,0,,就像不能摆脱引力一样，人无法摆脱经济。经济包围着我们，容纳着我们。经济曾将银河联系在一起，也会再度如此。,Artemisia Sun 于星历 203 年的年度汇报,,,,,graphics/icons/skills/bulk_transport.png,
salvaging,打捞作业,1510,1,0,,"这让我感觉自己非常渺小，就像是在失落神使的城市里搜刮的虫豸一样。
但这也使我富有。",Zion Hurst，Asher 打捞工会的熟练工,,,,,graphics/icons/skills/salvaging.png,
field_repairs,现场维修,1520,1,0,,20 光年内没有一艘船的船体不印着海盗标志。能带我们脱离此地的只有我们自己的技术，以及那片残骸区里能找到的任何东西。,Callisto Ibrahim，探索日志星历 202.10.15,,,,,graphics/icons/skills/field_repairs.png,
ordnance_expert,军械专家,1530,3,1,,弱者只会畏惧杀戮机器的力量，而强者则会本能地认识到它的美。,最高行政官语录,TRUE,,,,graphics/icons/skills/ordnance_expert2.png,
polarized_armor,极化装甲,1540,3,1,,"""大崩塌"" 前传下来的手册说千万别这么做...不，我不清楚。但到目前为止我还没遇到过啥问题。",工程主管 Kasi Thea-Radiative，出自隐蔽式全息采访,TRUE,,,,graphics/icons/skills/polarized_armor.png,
containment_procedures,密闭流程,1550,4,2,,封口查三遍，死神不来见。,太空舰长俗语,,,,,graphics/icons/skills/containment_procedures.png,
makeshift_equipment,临时设备,1560,4,2,,我们好像把备用零件忘在轨道上了，不过没事...[静电杂音]...看好了啊 ——,"""H"" 探索小队的领袖 Jericho Wheeler 的音频备份转录",,,,,graphics/icons/skills/makeshift_equipment.png,
industrial_planning,工业规划,1570,4,2,,一个荒芜但具有潜力的星球，位置便于成为 Magec 的文化和工业中心，虚拟模型预计在开发 Guayota 吸积盘的资源上将需要大量投资。,速子科技战略开发备忘录，大崩塌前,,,TRUE,,graphics/icons/skills/industrial_planning.png,
derelict_contingent,废船舰队,1590,5,4,2,漂亮星舰里的高管和提督们觉得我们一文不值，一旦战局不妙，他们会毫不犹豫地抛下我们。但我们才是建立这片星区的基石！只有我们才能砍翻那群混蛋！,不知名的海盗煽动者，出自 HEGINT 监视报告,,TRUE,,player_only,graphics/icons/skills/derelict_contingent.png,
hull_restoration,船体修复,1580,5,4,2,船体再破烂也不能阻止一名真正的太空船员的归家之路。,Sol Secondshift，资深打捞员,,,,,graphics/icons/skills/recovery_ops.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
# Misc non-player,,,,,,,,,,,,,
omega_ecm,欧米伽级电子战,10000,0,,,,,,,,npc_only,graphics/icons/skills/EW.png,
hypercognition,超越认知,10001,0,,,"一台拥有无限可能的机器可将每一份数据，每个人的想法以组合再组和的方式合成出无数的变体。只需提问，就可得到合适答案。
然而，我发现自己并不满足于被愚弄地证明了一个如此宏大的命题。","""通往 Gilead 的漫长之路"" 作者：匿名",,,TRUE,"npc_only, ai_core_only",graphics/icons/skills/hypercognition.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"# removed in 0.95.1a, but kept around for save compatibility",,,,,,,,,,,,,
