id,age,tags,freqYOUNG,freqAVERAGE,freqOLD,minRadius,maxRadius,habZoneStart,probOrbits,minOrbits,maxOrbits,coronaMin,coronaMult,coronaVar,solarWind,minFlare,maxFlare,crLossMult,lightColorMin,lightColorMax
star_orange_giant,OLD,,1,4,6,1100,1300,4,0.95,3,10,500,1,0.5,7,0,1,2,255 190 140,255 240 200
star_red_giant,OLD,,5,20,30,1100,1300,4,0.95,3,10,500,1,0.5,5,0,1,2,255 175 135,255 225 225
star_red_supergiant,AVERAGE,,3,5,1,1500,1800,5,0.95,3,10,500,1,0.5,5,0,1,2,255 175 135,255 225 225
star_red_dwarf,ANY,,75,65,55,500,600,2,0.8,1,5,300,1,0.25,5,0,1,2,255 175 135,255 225 225
star_orange,ANY,,50,45,40,650,750,3,0.95,2,6,400,1,0.5,10,0,1,3,255 180 140,255 240 200
star_yellow,ANY,,40,35,30,800,900,3,0.95,2,7,400,1,0.5,10,0,1,3,255 205 205,255 255 255
star_blue_giant,YOUNG,,30,15,5,1100,1300,6,0.95,3,9,500,1,0.5,15,0,3,5,155 175 255,225 225 255
star_browndwarf,ANY,,5,5,5,400,450,0,0.5,1,5,150,1,0.25,1,0,0,1,180 205 140,220 240 155
star_white,OLD,,10,20,50,400,700,2,0.95,2,6,300,1,0.25,5,0,1,2,230 230 230,255 255 255
star_blue_supergiant,YOUNG,,10,5,2,1200,1500,6,0.95,3,10,500,1,0.5,17,0,3,6,155 175 255,220 220 255
black_hole,ANY,,5,10,20,150,200,-20,1,2,10,1000,1,0.5,-10,0,0,25,125 90 125,125 90 125
star_neutron,ANY,,5,10,20,150,250,-3,0.95,1,5,2000,100,10,50,0,0,15,175 185 195,225 235 245
nebula_center_old,ANY,NEBULA,0,0,3,0,0,-20,1,3,10,0,0,0,0,0,0,0,125 125 125,125 125 125
nebula_center_average,ANY,NEBULA,0,5,0,0,0,-20,1,3,10,0,0,0,0,0,0,0,125 125 125,125 125 125
nebula_center_young,ANY,NEBULA,10,0,0,0,0,-20,1,3,10,0,0,0,0,0,0,0,125 125 125,125 125 125
