id,rating,detection_range,type,autoXP,xpDiscover,xpSalvage,tags,drop_value,drop_random,defFaction,defQuality,probDefenders,minStr,maxStr,minSize,maxSize,probStation,stationRole
derelict_probe,0.25,1700,DISCOVERABLE,700,500,1500,,basic:5000,"ai_cores1:3,
extended:1x3000",derelict,0,0.5,9,15,,1,,
derelict_survey_ship,0.5,2700,DISCOVERABLE,1200,2000,6000,,basic:15000,"ai_cores2:5,
ai_cores3:1,
extended:3x5000,
rare_tech_low:2",derelict,0.5,0.5,21,30,,3,,
derelict_mothership,1,3500,DISCOVERABLE,2200,5000,20000,,basic:75000,"ai_cores3:5,
extended:5x15000,
rare_tech:1",derelict,1,1,45,60,,3,1,derelictMothership
derelict_cryosleeper,0,3500,DISCOVERABLE,200,5000,20000,,,,derelict,1,1,20,20,,4,,
coronal_tap,0,3500,DISCOVERABLE,200,5000,20000,,,,omega,1,1,80,80,3,4,,
,,,,,,,,,,,,,,,,,,
supply_cache,0,1700,DISCOVERABLE,200,,,no_debris,supply:8000,,,,,,,,,,
weapons_cache,0,1700,DISCOVERABLE,200,,,no_debris,,"weapons2:10,
any_hullmod_low:3,
weapon_bp:3,
fighter_bp:3",,,,,,,,,
weapons_cache_remnant,0,1700,DISCOVERABLE,200,,,no_debris,,"rem_weapons2:10,
any_hullmod_low:3,
weapon_bp:3,
fighter_bp:3",,,,,,,,,
weapons_cache_low,0,1700,DISCOVERABLE,200,,,no_debris,,"low_weapons2:10,
any_hullmod_low:3,
weapon_bp:3,
fighter_bp:3",,,,,,,,,
weapons_cache_high,0,1700,DISCOVERABLE,200,,,no_debris,,"high_weapons2:10,
any_hullmod_low:3,
weapon_bp:3,
fighter_bp:3",,,,,,,,,
equipment_cache,0,1700,DISCOVERABLE,200,,,no_debris,machinery:5000,"any_hullmod_low:10,
ship_bp:2,
package_bp:1",,,,,,,,,
supply_cache_small,0,1200,DISCOVERABLE,200,,,no_debris,supply:3000,,,,,,,,,,
weapons_cache_small,0,1200,DISCOVERABLE,200,,,no_debris,,"weapons1:10,
any_hullmod_low:2,
weapon_bp:1,
fighter_bp:1",,,,,,,,,
weapons_cache_small_remnant,0,1200,DISCOVERABLE,200,,,no_debris,,"rem_weapons1:10,
any_hullmod_low:2,
weapon_bp:1,
fighter_bp:1",,,,,,,,,
weapons_cache_small_low,0,1200,DISCOVERABLE,200,,,no_debris,,"low_weapons1:10,
any_hullmod_low:2,
weapon_bp:1,
fighter_bp:1",,,,,,,,,
weapons_cache_small_high,0,1200,DISCOVERABLE,200,,,no_debris,,"high_weapons1:10,
any_hullmod_low:2,
weapon_bp:1,
fighter_bp:1",,,,,,,,,
equipment_cache_small,0,1200,DISCOVERABLE,200,,,no_debris,machinery:1500,"any_hullmod_low:5,
ship_bp:1,
package_bp:1",,,,,,,,,
technology_cache,0,1200,DISCOVERABLE,200,,,no_debris,,,remnant,1,1,50,70,,3,,
red_planet,0,,,,,,not_a_custom_entity,,,remnant,1,1,35,40,,3,,
alpha_site_weapons_cache,0,1200,DISCOVERABLE,200,5000,15000,no_debris,,"omega_weapons_small:3-4,
omega_weapons_medium:1-2,",remnant,1,1,30,30,2,2,,
,,,,,,,,,,,,,,,,,,
station_research_remnant,1,2200,DISCOVERABLE,2200,,,,basic:8000,"ai_cores3:5,
rem_weapons2:20,
any_hullmod_high:5,
blueprints_low:10,
rare_tech_low:2,
package_bp:2",,,,,,,,,
station_mining_remnant,0.75,2200,DISCOVERABLE,1700,1000,3000,,basic:5000,"mining_station:5x3000,
mining_bulk:1x150000,
ai_cores2:5,
ai_cores3:2,
any_hullmod_medium:3,
rare_tech_low:4,
package_bp:2",,,,,,,,,
orbital_habitat_remnant,0.25,1700,DISCOVERABLE,700,,,,basic:10000,"goods:5x5000,
hab_bulk:1x50000,
ai_cores1:5,
ai_cores2:2,
ai_cores3:1,
package_bp:2",,,,,,,,,
station_research,1,2200,DISCOVERABLE,2200,1000,3000,,basic:8000,"weapons2:20,
any_hullmod_high:5,
blueprints_low:10,
rare_tech_low:2,
package_bp:2",,,,,,,,,
station_mining,0.75,2200,DISCOVERABLE,1700,1000,3000,,basic:5000,"mining_station:5x3000,
mining_bulk:1x150000,
any_hullmod_medium:3,
rare_tech_low:4,
package_bp:2",,,,,,,,,
orbital_habitat,0.25,1700,DISCOVERABLE,700,,,,basic:10000,"goods:5x5000,
hab_bulk:1x50000",,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
debris_field_shared,0,,,,,,,,,,,,,,,3,,
,,,,,,,,,,,,,,,,,,
wreck,0,1000,NOT_DISCOVERABLE,,,,no_debris,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
