bar event id,tags,freq,prob,min dur,max dur,min timeout,max timeout,min accepted timeout,max accepted timeout,plugin
cheapCom,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.CheapCommodityMission
proCom,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.ProcurementMission
hmdf,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.HandMeDownFreighter
dcom,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.DisruptCompetitorMission
cpm,,5,1,30,40,15,20,120,180,com.fs.starfarer.api.impl.campaign.missions.CommodityProductionMission
cpc,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.CustomProductionContract
psb,,1,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.PirateSystemBounty
sShip,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.SurplusShipHull
ssat,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.SpySatDeployment
extr,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.ExtractionMission
mcb,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.cb.MilitaryCustomBounty
ucb,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.cb.UnderworldCustomBounty
smug,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.SmugglingMission
dhi,,1,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.DisruptHeavyIndustry
dsp,,1,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.DisruptSpaceport
tabo,,1,1,30,40,15,20,120,180,com.fs.starfarer.api.impl.campaign.missions.TacticallyBombardColony
seco,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.SecurityCodes
hijack,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.HijackingMission
jabr,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.JailbreakMission
ddro,,10,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.DeadDropMission
sitm,,1,1,30,40,15,20,60,90,com.fs.starfarer.api.impl.campaign.missions.BlueprintIntel
